split,period,subject_id,run,residual_mse,stable_mse,dynamic_mse,lag1_pearson,first_difference_mse
train,full,882161,LR,0.16782005030858518,0.04435304883780027,0.12346700147078488,0.9653712707020871,0.008558829688021297
train,full,884064,LR,0.16895287298072775,0.05662269521064047,0.11233017777008734,0.9623984842384509,0.008455831289727834
train,full,885975,LR,0.28309911520012143,0.12673246989564063,0.1563666453044808,0.9722049067285444,0.008680597226288486
train,full,887373,LR,0.16760857575137922,0.04192066558145212,0.12568791016992711,0.9662176477152847,0.008501914111234873
train,full,888678,LR,0.17997123536434492,0.05921671324148557,0.12075452212285934,0.9606054377953107,0.009506142154018732
train,full,889579,LR,0.15062539474608794,0.02683872753161933,0.1237866672144686,0.9645238597023673,0.008777747329041711
train,full,891667,LR,0.17866317795067765,0.04432742505780477,0.13433575289287283,0.9625711173616465,0.010072952022495998
train,full,898176,LR,0.29423100903578,0.18121963106961203,0.11301137796616793,0.9634576284136431,0.008250145977595227
train,full,899885,LR,0.17198763087378577,0.049857741897521804,0.12212988897626391,0.9633485412330293,0.008955732746872027
train,full,901038,LR,0.15161781362211277,0.041527380293367604,0.11009043332874513,0.9610348577367306,0.008593884115151319
train,full,901139,LR,0.22443309462252023,0.08217426495877846,0.14225882966374173,0.966759087143383,0.009443196239571874
train,full,901442,LR,0.17199238118910065,0.056261453578023396,0.11573092761107724,0.9592768355224337,0.009425094613672125
train,full,907656,LR,0.21679540214907184,0.09004504116552911,0.12675036098354273,0.9617150145465176,0.009715049530686456
train,full,910241,LR,0.2237301114044473,0.08168156550751346,0.14204854589693383,0.963308590082463,0.010441299902144196
train,full,910443,LR,0.17126822783928444,0.03508746784398236,0.13618075999530208,0.9652739576670392,0.009462146367761232
train,full,911849,LR,0.18052711163254395,0.05090587826750426,0.1296212333650397,0.9633267677349107,0.009512657121566303
train,full,917255,LR,0.1544453385691735,0.0440687239945636,0.11037661457460989,0.9570895619267297,0.009485871489589813
train,full,917558,LR,0.16643009389283367,0.030948348176045196,0.13548174571678848,0.9653331982585195,0.009414427112473612
train,full,922854,LR,0.17911187956038863,0.05160914253390757,0.12750273702648107,0.9631664645207418,0.009390186362519903
train,full,926862,LR,0.16688016984054563,0.04891702294945897,0.11796314689108668,0.9580936728825791,0.009883066650404964
train,full,927359,LR,0.16597205768856133,0.03968547625471129,0.12628658143385002,0.9595658494068702,0.010223462050991507
train,full,932554,LR,0.13500863516000136,0.025549334160046084,0.10945930099995527,0.9601493862334606,0.008735300630302784
train,full,937160,LR,0.16705857253807913,0.06330678859880585,0.10375178393927328,0.9553100626930322,0.0092736664533166
train,full,942658,LR,0.20648442173739,0.10508876825854721,0.10139565347884277,0.9582246248923615,0.008472016305477344
train,full,943862,LR,0.17794168959051912,0.048741296264745375,0.1292003933257737,0.9623699524949998,0.009736483948574752
train,full,952863,LR,0.17041409878473165,0.03983607322193134,0.13057802556280038,0.9618190041409292,0.009979983383819254
train,full,958976,LR,0.20347550895826522,0.07397421729449598,0.12950129166376922,0.9620510882802906,0.009840099033774438
train,full,959574,LR,0.15916860539944855,0.0618175941824938,0.09735101121695477,0.9566709811212754,0.008435301478428976
train,full,962058,LR,0.2172357827109996,0.08994285163967333,0.12729293107132625,0.9598341781281793,0.010214687344916642
train,full,965771,LR,0.17959504099978377,0.06350507565782826,0.1160899653419555,0.9622641511544026,0.008751883963837912
train,full,966975,LR,0.3074493674560298,0.1758275558852017,0.1316218115708281,0.9621090142631095,0.009974451289104645
train,full,969476,LR,0.1606059411420211,0.033067687980353554,0.12753825316166753,0.9606066162822441,0.010051771352055169
train,full,971160,LR,0.1493920562818288,0.027933646599260783,0.12145840968256803,0.9606409466357813,0.009574090040793412
train,full,972566,LR,0.1807906041236002,0.05529173132568878,0.12549887279791141,0.9630218612170468,0.009293776318222181
train,full,973770,LR,0.17849154560581632,0.03594782868524244,0.1425437169205739,0.9612937892048886,0.011042148477643012
train,full,978578,LR,0.16371736399865383,0.02934865534124563,0.13436870865740816,0.9650282575266869,0.009419008932461764
train,full,983773,LR,0.16721181084386247,0.034161851552472075,0.13304995929139035,0.9629515295463207,0.009853218427206418
train,full,984472,LR,0.20430880188095543,0.030426390901295095,0.17388241097966034,0.9750987860588444,0.008677600834569558
train,full,987074,LR,0.19534248301860532,0.04532989066174562,0.15001259235685968,0.9667485884430204,0.009974537555115934
train,full,987983,LR,0.1292095504893841,0.03533611570005181,0.09387343478933227,0.9568973533363679,0.008094750849244286
train,full,989987,LR,0.1909310036926862,0.04504464686021954,0.14588635683246665,0.9645806367667915,0.010353256716327598
train,full,990366,LR,0.1436633171343501,0.03273781819800741,0.11092549893634271,0.9581512975842869,0.009290627057247376
train,full,992673,LR,0.19169951695705786,0.05642194996036309,0.1352775669966948,0.9705674499686275,0.007978905816097292
train,full,992774,LR,0.15962311694469422,0.0449243101070835,0.1146988068376107,0.961567802777554,0.008812670509812708
train,full,993675,LR,0.16277229625283293,0.060366311344818374,0.10240598490801456,0.9587724305372625,0.008452687288722689
train,full,994273,LR,0.2715887309857612,0.033115695436498636,0.23847303554926258,0.9745065365335405,0.012187819739709003
train,full,996782,LR,0.1588376774083749,0.031234338373685087,0.12760333903468982,0.9611083089614795,0.009940262658976092
train,long,100206,LR,0.17714419796529737,0.03183175318613721,0.14531244477916017,0.9644529986602743,0.010331297030663314
train,long,100408,LR,0.36635853114497896,0.24863524700371079,0.11772328414126824,0.9650937753250535,0.008220962173882533
train,long,100610,LR,0.15513066994797373,0.03592437295954185,0.1192062969884319,0.9583256004900366,0.009930713111538243
train,long,101309,LR,0.15507623306726537,0.03073094759480409,0.12434528547246126,0.9562552677653645,0.010866959892040081
train,long,101410,LR,0.1750030488197099,0.06376820473163923,0.11123484408807065,0.9603858289913647,0.008811735522842352
train,long,101915,LR,0.19973224864962022,0.06038574863425971,0.13934650001536053,0.967217131908104,0.009135183611811724
train,long,102008,LR,0.271123564336886,0.13950836289749494,0.13161520143939107,0.9654916173220085,0.009045394780823352
train,long,102311,LR,0.19048468816164985,0.0835394401897953,0.10694524797185456,0.9581974510502301,0.00893778366546794
train,long,102513,LR,0.1916153919358781,0.04170528579823168,0.14991010613764638,0.9679480607431371,0.009603660141565952
train,long,102715,LR,0.16509092318036056,0.045593276974225876,0.11949764620613469,0.9600541608111786,0.009542778276435243
train,long,102816,LR,0.19672987603090514,0.07690638819482618,0.119823487836079,0.9598810507878472,0.00961505260029039
train,long,103010,LR,0.1729715563798138,0.04104195542626147,0.1319296009535523,0.9668861306866628,0.008739225463843
train,long,103111,LR,0.17288121090261707,0.053734990408418545,0.11914622049419851,0.9574928638594412,0.010125166155390417
train,long,103414,LR,0.1623135029862817,0.05532152766234401,0.10699197532393766,0.9576453153124724,0.009061361834838222
train,long,103515,LR,0.19682047402632113,0.07664585957413482,0.12017461445218633,0.9625917536832123,0.008995763069057517
train,long,103818,LR,0.18251016840951645,0.07440591460058257,0.10810425380893389,0.963582329356196,0.007871662677256778
train,long,104416,LR,0.16081923598413747,0.0447004706399233,0.1161187653442142,0.961226000853083,0.009006596113560267
train,long,104820,LR,0.1973810443889476,0.051786463410760424,0.14559458097818717,0.9663471384871039,0.009783306505974173
train,long,105014,LR,0.1570018926901191,0.03717933036138372,0.11982256232873541,0.9581916521346915,0.010011957527716418
train,long,105115,LR,0.19415843381021314,0.07187435803969361,0.1222840757705195,0.9619285744698122,0.009307344319546385
train,long,105216,LR,0.18879971021183642,0.061573302087507484,0.127226408124329,0.9585097444913949,0.01056650054198101
train,long,105620,LR,0.1845477248913032,0.0514252011874755,0.1331225237038277,0.9660165004577403,0.009051428418329472
train,long,105923,LR,0.16097970973940395,0.05403901016117285,0.1069406995782311,0.9593704571799037,0.008691485697557448
train,long,106016,LR,0.20511480599421564,0.06796731275549665,0.13714749323871897,0.9604717587896935,0.010854424955464176
train,long,106319,LR,0.3497064389949188,0.16487874903151503,0.18482768996340382,0.9752273604788773,0.009160215553210891
train,long,106824,LR,0.2405128235682519,0.0662850069341124,0.17422781663413944,0.9679939630423076,0.011129788482326503
train,long,107321,LR,0.13938142991606162,0.03836864236230614,0.10101278755375548,0.9593754093898093,0.008193508893697568
train,long,107422,LR,0.19543111833939708,0.07183250634227327,0.12359861199712383,0.953541808936128,0.011482531228484638
train,long,108020,LR,0.24904288246234432,0.06259258510507482,0.1864502973572695,0.9752594050464042,0.009214289706249141
train,long,108222,LR,0.23165684896092603,0.07380970426100653,0.1578471446999195,0.9708145891940152,0.009221835651015831
train,long,108828,LR,0.24323229072399508,0.09857566039768494,0.14465663032631015,0.9675104145722256,0.009393167138895804
train,long,109123,LR,0.17795256334602047,0.04491033940470616,0.13304222394131432,0.9643443706641366,0.009480213855137752
train,long,109830,LR,0.14483560042118407,0.03748923689754686,0.1073463635236372,0.9626687553318983,0.008011982605539406
train,long,110007,LR,0.15985798564533282,0.0467648598171578,0.113093125828175,0.9617563710059349,0.008641444570865154
train,long,110411,LR,0.15003562907977933,0.02749125201446205,0.12254437706531728,0.9586907766757267,0.010120472679905622
train,long,110613,LR,0.2170355205661009,0.044488011306784384,0.1725475092593165,0.9707999113658444,0.010064400423460055
train,long,111211,LR,0.20785372796270837,0.09673659686267926,0.11111713110002908,0.9611608164328249,0.008616436057707443
train,long,111312,LR,0.16016055849509486,0.049094116342004564,0.11106644215309028,0.960022899199438,0.008850834810741755
train,long,111514,LR,0.19350164870800934,0.07939284050330511,0.11410880820470425,0.9591727437722919,0.009315663013630213
train,long,111716,LR,0.17605813205754414,0.0612599446559325,0.11479818740161163,0.9566929456006535,0.009934350320327513
train,long,112112,LR,0.21533001804722054,0.040160371689929114,0.17516964635729143,0.971333676278857,0.010044670417070814
train,long,112314,LR,0.18553989739976734,0.04105309661110497,0.14448680078866238,0.9661429997005871,0.009784799693241671
train,long,112516,LR,0.1617499445722914,0.044073770015301404,0.11767617455698999,0.9635200005362091,0.008577699998176801
train,long,112819,LR,0.13921362154709016,0.03084636388902193,0.10836725765806823,0.9585689270667678,0.008963076298600364
train,long,112920,LR,0.34189408943856714,0.16618414401302134,0.1757099454255458,0.9701982870424598,0.01046303669064853
train,long,113215,LR,0.17842098434681675,0.05102458657669666,0.12739639777012007,0.9604895308110962,0.010055997957175778
train,long,113316,LR,0.16524183615757998,0.04140572511884662,0.12383611103873333,0.9622546026326081,0.00932324578567751
train,long,113619,LR,0.15691810354400404,0.02650809902308622,0.13041000452091783,0.9616576503329572,0.010010038812971975
train,long,113922,LR,0.16931250150338237,0.05110147460066865,0.1182110269027137,0.9629801803412643,0.00873134168882885
train,long,114217,LR,0.17117467003038597,0.048086020682644996,0.12308864934774098,0.9593014903015017,0.010020816073617777
train,long,114419,LR,0.17406919243764477,0.060693781771933075,0.11337541066571165,0.961063009353652,0.00881275261574508
train,long,115017,LR,0.13944182992935178,0.03425039213470115,0.10519143779465064,0.9576974121708954,0.00889548111557737
train,long,115219,LR,0.16781482405021111,0.03553261833419532,0.13228220571601582,0.9634756350587917,0.009665536591275982
train,long,115320,LR,0.193652583648689,0.07502189655906355,0.11863068708962546,0.9631039819666977,0.008737148583549213
train,long,115724,LR,0.19085201358151707,0.08764595561000225,0.10320605797151482,0.9597341621963058,0.008301306336671511
train,long,115825,LR,0.16163936324524242,0.042675898509101806,0.11896346473614057,0.9622026387444432,0.00898906691726311
train,long,116423,LR,0.1822624722903675,0.041835068570920106,0.1404274037194473,0.9624932744704916,0.010526077849676747
train,long,116726,LR,0.18868911242880765,0.06772101519946687,0.12096809722934079,0.9574728672819411,0.010282572345117914
train,long,117021,LR,0.16734914572201215,0.050590316250996796,0.11675882947101537,0.9629430108734895,0.008633184962833428
train,long,117324,LR,0.1857815324700031,0.054848879393607504,0.13093265307639557,0.9654540446990566,0.009021584161798631
train,long,117930,LR,0.15568864215350203,0.04175722363484831,0.11393141851865371,0.9639667180512642,0.00820076398762118
train,long,118023,LR,0.30499712132470214,0.11775961688249177,0.18723750444221038,0.9733801907886792,0.009918332098685761
train,long,118124,LR,0.2339022731703913,0.11987510817642813,0.11402716499396318,0.9615080075624602,0.008773011228673612
train,long,118225,LR,0.18607863706769057,0.036288330121144824,0.14979030694654577,0.961636696201905,0.011509773836365221
train,long,118730,LR,0.16136555509555178,0.049411489794930596,0.11195406530062119,0.9594420906904073,0.00907567734151062
train,long,118932,LR,0.16755027162443797,0.05033560560681994,0.11721466601761803,0.9613374931759138,0.009055433694039758
train,long,119025,LR,0.2082464996208749,0.09011978407073071,0.11812671555014419,0.9596799109036339,0.00952928620253689
train,long,119126,LR,0.17742995705345543,0.06339636798682122,0.11403358906663419,0.9575754716662384,0.009669917337920947
train,long,120111,LR,0.1639890066950925,0.05690246767903227,0.10708653901606026,0.9585424321575754,0.00887995442717814
train,long,120212,LR,0.18864319313881542,0.07392987602808546,0.11471331711073,0.9591388718324884,0.009370846529426448
train,long,120414,LR,0.16910327367383657,0.039730427592531155,0.12937284608130542,0.9650059897910345,0.009055906420916025
train,long,120515,LR,0.18131776851509887,0.043185502606169095,0.13813226590892977,0.9640367948920764,0.009929896073407973
train,long,120717,LR,0.17580989358778457,0.05015833074428099,0.12565156284350354,0.9645284468163334,0.008928106219176326
train,long,121416,LR,0.24171162175263974,0.10485012889116166,0.13686149286147806,0.9643264356834806,0.009740460734683544
